date,contract_key,contract_name,contract_type,prediction,market_price,outcome,correct,squared_error,market_squared_error,edge_vs_market,tier,timestamp
2026-03-29,bitcoin_daily,Bitcoin Up or Down,binary,0.36,0.325,0.0,True,0.1296,0.105625,-0.023975,haiku,2026-03-29T13:14:30Z
2026-03-29,bitcoin_daily,Bitcoin Up or Down,binary,0.38,0.345,0.0,True,0.1444,0.119025,-0.025375,haiku,2026-03-29T08:55:16Z
2026-03-29,bitcoin_daily,Bitcoin Up or Down,binary,0.33,0.325,0.0,True,0.1089,0.105625,-0.003275,sonnet,2026-03-29T05:50:37Z
2026-03-29,bitcoin_daily,Bitcoin Up or Down,binary,0.4,0.4,0.0,True,0.16,0.16,0.0,haiku,2026-03-29T03:02:03Z
2026-03-29,bitcoin_daily,Bitcoin Up or Down,binary,0.33,0.315,0.0,True,0.1089,0.099225,-0.009675,haiku,2026-03-29T01:27:58Z
2026-03-29,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0049, 0.0314, 0.1569, 0.3284, 0.3578, 0.0784, 0.0324, 0.0039, 0.0039, 0.001, 0.001]","[0.005, 0.034, 0.165, 0.325, 0.36, 0.085, 0.0355, 0.0035, 0.004, 0.001, 0.0015]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",False,0.055523,0.056453,0.00093,haiku,2026-03-29T13:14:30Z
2026-03-29,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.025, 0.04, 0.17, 0.375, 0.255, 0.075, 0.03, 0.01, 0.01, 0.005, 0.005]","[0.0315, 0.0455, 0.18, 0.355, 0.245, 0.075, 0.0295, 0.006, 0.0035, 0.003, 0.002]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.044776,0.047006,0.00223,haiku,2026-03-29T08:55:16Z
2026-03-29,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0388, 0.068, 0.1942, 0.3204, 0.2524, 0.0874, 0.0291, 0.0097, 0.0, 0.0, 0.0]","[0.0375, 0.07, 0.195, 0.325, 0.26, 0.095, 0.036, 0.0065, 0.005, 0.003, 0.002]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.052449,0.052443,-6e-06,haiku,2026-03-29T05:50:37Z
2026-03-29,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0485, 0.0583, 0.1748, 0.301, 0.2621, 0.0971, 0.0388, 0.0097, 0.0049, 0.0029, 0.0019]","[0.065, 0.055, 0.185, 0.305, 0.265, 0.105, 0.0355, 0.0065, 0.004, 0.003, 0.002]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.054872,0.055088,0.000216,haiku,2026-03-29T03:02:03Z
2026-03-29,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0348, 0.0697, 0.1741, 0.3284, 0.2687, 0.0945, 0.0199, 0.004, 0.003, 0.002, 0.001]","[0.043, 0.08, 0.195, 0.305, 0.25, 0.105, 0.031, 0.0075, 0.005, 0.005, 0.0025]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.051633,0.0548,0.003167,haiku,2026-03-29T01:27:58Z
2026-03-29,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.0, 0.01, 0.3, 0.42, 0.16, 0.05, 0.03, 0.01, 0.01, 0.01]","[0.0, 0.0, 0.0, 0.295, 0.41, 0.155, 0.044, 0.0275, 0.004, 0.002, 0.002]","[0.0, 0.0, 0.0, 0.0, 0.9985, 0.0005, 0.0005, 0.0005, 0.001, 0.001, 0.0005]",True,0.041252,0.041806,0.000554,haiku,2026-03-29T13:14:30Z
2026-03-29,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.001, 0.002, 0.1205, 0.4016, 0.3313, 0.1104, 0.0251, 0.003, 0.002, 0.002]","[0.0, 0.0, 0.0, 0.145, 0.385, 0.31, 0.1135, 0.0275, 0.0035, 0.0025, 0.0025]","[0.0, 0.0, 0.0, 0.0, 0.9985, 0.0005, 0.0005, 0.0005, 0.001, 0.001, 0.0005]",True,0.044814,0.046064,0.00125,haiku,2026-03-29T08:55:16Z
2026-03-29,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.002, 0.003, 0.0947, 0.3838, 0.3739, 0.1147, 0.0179, 0.005, 0.002, 0.002]","[0.0005, 0.0005, 0.0005, 0.11, 0.405, 0.355, 0.1385, 0.022, 0.006, 0.0025, 0.0025]","[0.0, 0.0, 0.0, 0.0, 0.9985, 0.0005, 0.0005, 0.0005, 0.001, 0.001, 0.0005]",True,0.04905,0.046323,-0.002727,haiku,2026-03-29T05:50:37Z
2026-03-29,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.004, 0.022, 0.06, 0.31, 0.37, 0.17, 0.035, 0.015, 0.008, 0.005]","[0.0005, 0.0035, 0.0235, 0.065, 0.29, 0.385, 0.1585, 0.0255, 0.006, 0.0025, 0.0025]","[0.0, 0.0, 0.0, 0.0, 0.9985, 0.0005, 0.0005, 0.0005, 0.001, 0.001, 0.0005]",False,0.058623,0.061838,0.003215,haiku,2026-03-29T03:02:03Z
2026-03-29,miami_temp,Highest temperature in Miami,multi-outcome,"[0.004, 0.005, 0.022, 0.185, 0.255, 0.385, 0.12, 0.018, 0.003, 0.002, 0.001]","[0.005, 0.0055, 0.023, 0.19, 0.26, 0.37, 0.147, 0.0405, 0.006, 0.003, 0.003]","[0.0, 0.0, 0.0, 0.0, 0.9985, 0.0005, 0.0005, 0.0005, 0.001, 0.001, 0.0005]",False,0.068179,0.067427,-0.000752,haiku,2026-03-29T01:27:58Z
2026-03-31,bitcoin_daily,Bitcoin Up or Down,binary,0.68,0.605,0.0,False,0.4624,0.366025,-0.096375,sonnet,2026-03-31T02:54:04Z
2026-03-31,bitcoin_daily,Bitcoin Up or Down,binary,0.64,0.53,0.0,False,0.4096,0.2809,-0.1287,opus,2026-03-31T05:54:10Z
2026-03-31,bitcoin_daily,Bitcoin Up or Down,binary,0.28,0.215,0.0,True,0.0784,0.046225,-0.032175,opus,2026-03-31T09:15:56Z
2026-03-31,bitcoin_daily,Bitcoin Up or Down,binary,0.25,0.215,0.0,True,0.0625,0.046225,-0.016275,opus,2026-03-31T13:52:47Z
2026-03-31,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0099, 0.0694, 0.9127]","[0.001, 0.0005, 0.0015, 0.002, 0.0025, 0.005, 0.0035, 0.0125, 0.011, 0.0345, 0.946]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",True,0.001141,0.000403,-0.000738,haiku,2026-03-31T02:54:04Z
2026-03-31,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.015, 0.976]","[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0025, 0.0015, 0.0045, 0.0065, 0.047, 0.9575]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",True,7.4e-05,0.000372,0.000298,haiku,2026-03-31T05:54:10Z
2026-03-31,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.003, 0.005, 0.015, 0.025, 0.95]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.002, 0.0045, 0.0145, 0.0195, 0.975]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",True,0.000308,0.000113,-0.000195,sonnet,2026-03-31T09:15:56Z
2026-03-31,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.01, 0.04, 0.947]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0015, 0.004, 0.0165, 0.9775]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",True,0.00041,7.2e-05,-0.000338,haiku,2026-03-31T13:52:47Z
2026-04-01,bitcoin_daily,Bitcoin Up or Down,binary,0.88,0.895,1.0,True,0.0144,0.011025,-0.003375,sonnet,2026-04-01T06:05:16Z
2026-04-01,bitcoin_daily,Bitcoin Up or Down,binary,0.92,0.945,1.0,True,0.0064,0.003025,-0.003375,haiku,2026-04-01T09:20:29Z
2026-04-01,bitcoin_daily,Bitcoin Up or Down,binary,0.85,0.9645,1.0,True,0.0225,0.00126,-0.02124,opus,2026-04-01T13:54:43Z
2026-04-01,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.03, 0.02, 0.01, 0.02, 0.03, 0.16, 0.01, 0.01, 0.08, 0.45, 0.18]","[0.039, 0.0315, 0.009, 0.024, 0.0185, 0.195, 0.0105, 0.006, 0.094, 0.37, 0.135]","[0.0005, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.9995]",False,0.082627,0.084971,0.002344,opus,2026-04-01T06:05:16Z
2026-04-01,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.025, 0.006, 0.003, 0.001, 0.012, 0.205, 0.004, 0.001, 0.065, 0.515, 0.163]","[0.0355, 0.0075, 0.0045, 0.0005, 0.015, 0.21, 0.005, 0.0015, 0.0815, 0.475, 0.2]","[0.0005, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.9995]",False,0.092,0.083373,-0.008627,opus,2026-04-01T09:20:29Z
2026-04-01,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.03, 0.01, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.02, 0.6, 0.12]","[0.034, 0.0065, 0.0025, 0.0, 0.005, 0.255, 0.0035, 0.0015, 0.0245, 0.445, 0.19]","[0.0005, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.9995]",False,0.107571,0.083649,-0.023922,sonnet,2026-04-01T13:54:43Z
2026-04-01,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.01, 0.04, 0.2, 0.4, 0.25, 0.08, 0.01, 0.01, 0.0, 0.0]","[0.0005, 0.0075, 0.0645, 0.335, 0.455, 0.105, 0.0325, 0.012, 0.0105, 0.0015, 0.003]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",False,0.079023,0.060412,-0.018611,opus,2026-04-01T06:05:16Z
2026-04-01,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.01, 0.04, 0.35, 0.35, 0.2, 0.04, 0.01, 0.0, 0.0, 0.0]","[0.0, 0.0115, 0.0415, 0.39, 0.395, 0.065, 0.0325, 0.006, 0.0065, 0.0015, 0.0015]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.053377,0.048566,-0.004811,opus,2026-04-01T09:20:29Z
2026-04-01,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.003, 0.015, 0.2, 0.45, 0.25, 0.06, 0.015, 0.004, 0.001, 0.001]","[0.0, 0.003, 0.0225, 0.265, 0.55, 0.155, 0.017, 0.0055, 0.004, 0.003, 0.001]","[0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",False,0.0825,0.07874,-0.00376,opus,2026-04-01T13:54:43Z
2026-04-02,bitcoin_daily,Bitcoin Up or Down,binary,0.06,0.055,0.0,True,0.0036,0.003025,-0.000575,sonnet,2026-04-02T02:53:10Z
2026-04-02,bitcoin_daily,Bitcoin Up or Down,binary,0.05,0.0285,0.0,True,0.0025,0.000812,-0.001688,sonnet,2026-04-02T05:50:57Z
2026-04-02,bitcoin_daily,Bitcoin Up or Down,binary,0.05,0.0175,0.0,True,0.0025,0.000306,-0.002194,sonnet,2026-04-02T09:12:21Z
2026-04-02,bitcoin_daily,Bitcoin Up or Down,binary,0.01,0.0015,0.0,True,0.0001,2e-06,-9.8e-05,sonnet,2026-04-02T13:34:20Z
2026-04-02,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.9676, 0.02, 0.005, 0.002, 0.001, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.001]","[0.994, 0.0025, 0.001, 0.0005, 0.0015, 0.0005, 0.005, 0.002, 0.0005, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.000129,5e-06,-0.000124,haiku,2026-04-02T02:53:10Z
2026-04-02,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.9785, 0.01, 0.005, 0.002, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.9945, 0.0015, 0.001, 0.0005, 0.0005, 0.0005, 0.006, 0.0015, 0.0015, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,5e-05,5e-06,-4.5e-05,haiku,2026-04-02T05:50:57Z
2026-04-02,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.99, 0.003, 0.002, 0.001, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0003, 0.0002]","[0.994, 0.0015, 0.0015, 0.0005, 0.0005, 0.0005, 0.0015, 0.0015, 0.002, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,9e-06,3e-06,-6e-06,haiku,2026-04-02T09:12:21Z
2026-04-02,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.9861, 0.001, 0.001, 0.001, 0.001, 0.001, 0.005, 0.001, 0.001, 0.001, 0.001]","[0.9965, 0.0005, 0.0005, 0.0005, 0.0015, 0.0005, 0.0035, 0.0005, 0.0015, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,1.8e-05,2e-06,-1.6e-05,sonnet,2026-04-02T13:34:20Z
