date,contract_key,contract_name,contract_type,prediction,market_price,outcome,correct,squared_error,market_squared_error,edge_vs_market,tier,timestamp
2026-04-02,miami_temp,Highest temperature in Miami,multi-outcome,"[0.01, 0.18, 0.0, 0.05, 0.0, 0.04, 0.0, 0.25, 0.35, 0.11, 0.01]","[0.0065, 0.165, 0.0015, 0.0025, 0.0005, 0.032, 0.0005, 0.335, 0.525, 0.0315, 0.0025]","[0.0, 0.9995, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0005]",False,0.079346,0.098752,0.019406,opus,2026-04-02T02:53:10Z
2026-04-02,miami_temp,Highest temperature in Miami,multi-outcome,"[0.005, 0.2018, 0.002, 0.0101, 0.001, 0.0404, 0.001, 0.2825, 0.3532, 0.1009, 0.002]","[0.0035, 0.09, 0.0015, 0.0025, 0.0005, 0.031, 0.0005, 0.35, 0.465, 0.042, 0.0015]","[0.0, 0.9995, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0005]",False,0.077518,0.106238,0.02872,opus,2026-04-02T05:50:57Z
2026-04-02,miami_temp,Highest temperature in Miami,multi-outcome,"[0.01, 0.15, 0.0, 0.02, 0.0, 0.05, 0.0, 0.3, 0.35, 0.12, 0.0]","[0.006, 0.095, 0.0015, 0.0025, 0.0, 0.0435, 0.0, 0.36, 0.465, 0.028, 0.0015]","[0.0, 0.9995, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0005]",False,0.086492,0.106058,0.019566,opus,2026-04-02T09:12:21Z
2026-04-02,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.1765, 0.0098, 0.1176, 0.0, 0.0098, 0.0, 0.0196, 0.0294, 0.6373, 0.0]","[0.0005, 0.095, 0.0015, 0.0035, 0.0, 0.0455, 0.0, 0.27, 0.605, 0.018, 0.002]","[0.0, 0.9995, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0005]",False,0.099817,0.114494,0.014677,haiku,2026-04-02T13:34:20Z
2026-04-03,bitcoin_daily,Bitcoin Up or Down,binary,0.28,0.325,1.0,False,0.5184,0.455625,-0.062775,haiku,2026-04-03T02:55:31Z
2026-04-03,bitcoin_daily,Bitcoin Up or Down,binary,0.44,0.465,1.0,False,0.3136,0.286225,-0.027375,sonnet,2026-04-03T05:52:09Z
2026-04-03,bitcoin_daily,Bitcoin Up or Down,binary,0.63,0.605,1.0,True,0.1369,0.156025,0.019125,haiku,2026-04-03T09:08:45Z
2026-04-03,bitcoin_daily,Bitcoin Up or Down,binary,0.37,0.385,1.0,False,0.3969,0.378225,-0.018675,sonnet,2026-04-03T13:20:11Z
2026-04-03,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.15, 0.02, 0.01, 0.05, 0.18, 0.15, 0.25, 0.01, 0.08, 0.08, 0.02]","[0.185, 0.0065, 0.005, 0.095, 0.195, 0.225, 0.0725, 0.007, 0.175, 0.014, 0.012]","[0.001, 0.0005, 0.0005, 0.0, 0.999, 0.0, 0.0005, 0.0005, 0.0, 0.0005, 0.0005]",False,0.07217,0.070559,-0.001611,sonnet,2026-04-03T02:55:31Z
2026-04-03,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.1364, 0.0091, 0.0045, 0.0727, 0.1818, 0.2273, 0.1091, 0.0045, 0.1636, 0.0727, 0.0182]","[0.16, 0.0085, 0.003, 0.1, 0.225, 0.27, 0.0425, 0.0055, 0.21, 0.0385, 0.017]","[0.001, 0.0005, 0.0005, 0.0, 0.999, 0.0, 0.0005, 0.0005, 0.0, 0.0005, 0.0005]",False,0.071569,0.06863,-0.002939,opus,2026-04-03T05:52:09Z
2026-04-03,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.15, 0.02, 0.0, 0.01, 0.12, 0.05, 0.25, 0.01, 0.03, 0.3, 0.06]","[0.265, 0.0065, 0.0025, 0.0375, 0.275, 0.195, 0.11, 0.003, 0.115, 0.0455, 0.062]","[0.001, 0.0005, 0.0005, 0.0, 0.999, 0.0, 0.0005, 0.0005, 0.0, 0.0005, 0.0005]",False,0.086755,0.060397,-0.026358,opus,2026-04-03T09:08:45Z
2026-04-03,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.2363, 0.0047, 0.0009, 0.0189, 0.189, 0.0756, 0.2174, 0.0019, 0.0756, 0.1418, 0.0378]","[0.335, 0.006, 0.0015, 0.033, 0.24, 0.11, 0.14, 0.002, 0.105, 0.047, 0.025]","[0.001, 0.0005, 0.0005, 0.0, 0.999, 0.0, 0.0005, 0.0005, 0.0, 0.0005, 0.0005]",False,0.071965,0.066737,-0.005228,opus,2026-04-03T13:20:11Z
2026-04-03,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.005, 0.12, 0.28, 0.015, 0.001, 0.002, 0.025, 0.45, 0.1, 0.001]","[0.0005, 0.0305, 0.195, 0.155, 0.002, 0.0005, 0.007, 0.035, 0.605, 0.0105, 0.002]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",True,0.03684,0.019985,-0.016855,opus,2026-04-03T02:55:31Z
2026-04-03,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.005, 0.15, 0.3, 0.005, 0.001, 0.001, 0.015, 0.4, 0.12, 0.002]","[0.0005, 0.0145, 0.285, 0.125, 0.002, 0.0005, 0.0005, 0.0345, 0.545, 0.0105, 0.003]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",True,0.044196,0.02771,-0.016486,opus,2026-04-03T05:52:09Z
2026-04-03,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.01, 0.2, 0.15, 0.01, 0.0, 0.0, 0.03, 0.45, 0.15, 0.0]","[0.0, 0.0145, 0.235, 0.07, 0.004, 0.0, 0.0, 0.0335, 0.595, 0.0185, 0.005]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",True,0.035249,0.020488,-0.014761,opus,2026-04-03T09:08:45Z
2026-04-03,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.0, 0.25, 0.15, 0.01, 0.0, 0.0, 0.04, 0.45, 0.1, 0.0]","[0.0, 0.0005, 0.335, 0.1, 0.0025, 0.0, 0.0, 0.045, 0.545, 0.0165, 0.0025]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",True,0.036217,0.03009,-0.006127,opus,2026-04-03T13:20:11Z
2026-04-04,bitcoin_daily,Bitcoin Up or Down,binary,0.58,0.555,1.0,True,0.1764,0.198025,0.021625,haiku,2026-04-04T02:44:25Z
2026-04-04,bitcoin_daily,Bitcoin Up or Down,binary,0.57,0.565,1.0,True,0.1849,0.189225,0.004325,sonnet,2026-04-04T05:28:17Z
2026-04-04,bitcoin_daily,Bitcoin Up or Down,binary,0.66,0.685,1.0,True,0.1156,0.099225,-0.016375,haiku,2026-04-04T08:54:43Z
2026-04-04,bitcoin_daily,Bitcoin Up or Down,binary,0.86,0.845,1.0,True,0.0196,0.024025,0.004425,haiku,2026-04-04T13:12:20Z
2026-04-04,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.001, 0.001, 0.001, 0.001, 0.001, 0.9901, 0.001, 0.001, 0.001, 0.001, 0.001]","[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.9985, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,1e-05,0.0,-1e-05,opus,2026-04-04T02:44:25Z
2026-04-04,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.97, 0.0, 0.0, 0.0, 0.001, 0.028]","[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,0.000153,0.0,-0.000153,opus,2026-04-04T05:28:17Z
2026-04-04,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0, 0.0, 0.0, 0.0, 0.01, 0.97, 0.0, 0.0, 0.0, 0.01, 0.01]","[0.0, 0.0005, 0.0, 0.0, 0.0005, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,0.000109,0.0,-0.000109,haiku,2026-04-04T08:54:43Z
2026-04-04,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.98, 0.0, 0.0, 0.0, 0.0, 0.02]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,7.3e-05,0.0,-7.3e-05,opus,2026-04-04T13:12:20Z
2026-04-04,miami_temp,Highest temperature in Miami,multi-outcome,"[0.005, 0.02, 0.3, 0.15, 0.02, 0.001, 0.004, 0.08, 0.35, 0.07, 0.0]","[0.001, 0.012, 0.355, 0.08, 0.0045, 0.0005, 0.0015, 0.1165, 0.395, 0.0155, 0.003]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",True,0.049659,0.046521,-0.003138,sonnet,2026-04-04T02:44:25Z
2026-04-04,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.0, 0.08, 0.25, 0.05, 0.0, 0.0, 0.02, 0.25, 0.35, 0.0]","[0.0005, 0.008, 0.355, 0.065, 0.0045, 0.0005, 0.0015, 0.1005, 0.45, 0.025, 0.003]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",False,0.068673,0.040266,-0.028407,opus,2026-04-04T05:28:17Z
2026-04-04,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.0, 0.12, 0.25, 0.05, 0.0, 0.0, 0.02, 0.2, 0.35, 0.01]","[0.0, 0.005, 0.365, 0.065, 0.0045, 0.0005, 0.0015, 0.05, 0.495, 0.0235, 0.002]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",False,0.076449,0.035907,-0.040542,opus,2026-04-04T08:54:43Z
2026-04-04,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.01, 0.25, 0.15, 0.01, 0.0, 0.0, 0.03, 0.45, 0.1, 0.0]","[0.0, 0.006, 0.32, 0.08, 0.005, 0.0, 0.0005, 0.029, 0.49, 0.0115, 0.004]","[0.0, 0.0, 0.0, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005]",True,0.036163,0.033576,-0.002587,opus,2026-04-04T13:12:20Z
2026-04-05,bitcoin_daily,Bitcoin Up or Down,binary,0.38,0.335,0.0,True,0.1444,0.112225,-0.032175,haiku,2026-04-05T03:01:21Z
2026-04-05,bitcoin_daily,Bitcoin Up or Down,binary,0.32,0.275,0.0,True,0.1024,0.075625,-0.026775,haiku,2026-04-05T05:51:29Z
2026-04-05,bitcoin_daily,Bitcoin Up or Down,binary,0.18,0.155,0.0,True,0.0324,0.024025,-0.008375,haiku,2026-04-05T08:59:03Z
2026-04-05,bitcoin_daily,Bitcoin Up or Down,binary,0.08,0.075,0.0,True,0.0064,0.005625,-0.000775,sonnet,2026-04-05T13:15:54Z
2026-04-05,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.955, 0.035, 0.007, 0.001, 0.001, 0.0005, 0.0005, 0.0, 0.0, 0.0, 0.0]","[0.9645, 0.0225, 0.0105, 0.0015, 0.004, 0.002, 0.001, 0.0015, 0.002, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.000292,0.000166,-0.000126,sonnet,2026-04-05T03:01:21Z
2026-04-05,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.9586, 0.03, 0.005, 0.002, 0.001, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.974, 0.0175, 0.012, 0.0015, 0.0015, 0.0025, 0.0005, 0.001, 0.0015, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.000233,9.8e-05,-0.000135,sonnet,2026-04-05T05:51:29Z
2026-04-05,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.97, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.979, 0.025, 0.0105, 0.0015, 0.0005, 0.0005, 0.0005, 0.001, 0.001, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.000158,0.000102,-5.6e-05,sonnet,2026-04-05T08:59:03Z
2026-04-05,nyc_temp,Highest temperature in NYC,multi-outcome,"[0.959, 0.03, 0.005, 0.002, 0.001, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.986, 0.0115, 0.0055, 0.0025, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]","[0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.00023,3e-05,-0.0002,haiku,2026-04-05T13:15:54Z
2026-04-05,miami_temp,Highest temperature in Miami,multi-outcome,"[0.001, 0.001, 0.015, 0.12, 0.38, 0.35, 0.1, 0.025, 0.005, 0.002, 0.001]","[0.0005, 0.0005, 0.021, 0.175, 0.41, 0.375, 0.065, 0.014, 0.0065, 0.003, 0.0035]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",False,0.053764,0.05396,0.000196,opus,2026-04-05T03:01:21Z
2026-04-05,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.01, 0.03, 0.06, 0.35, 0.33, 0.15, 0.06, 0.01, 0.0, 0.0]","[0.0005, 0.009, 0.0315, 0.065, 0.42, 0.39, 0.045, 0.013, 0.0045, 0.003, 0.003]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",False,0.054665,0.050487,-0.004178,opus,2026-04-05T05:51:29Z
2026-04-05,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.0, 0.0, 0.03, 0.25, 0.5, 0.2, 0.02, 0.0, 0.0, 0.0]","[0.0005, 0.009, 0.0075, 0.04, 0.32, 0.505, 0.065, 0.015, 0.0025, 0.003, 0.0025]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.032098,0.032096,-2e-06,opus,2026-04-05T08:59:03Z
2026-04-05,miami_temp,Highest temperature in Miami,multi-outcome,"[0.0, 0.0, 0.01, 0.05, 0.35, 0.4, 0.15, 0.03, 0.01, 0.0, 0.0]","[0.0, 0.0005, 0.014, 0.0535, 0.435, 0.48, 0.075, 0.0185, 0.002, 0.004, 0.0035]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.9995, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",True,0.046165,0.042551,-0.003614,opus,2026-04-05T13:15:54Z
